x,y
1961,-13.6
1962,-14.3
1963,-15.2
1964,-15.6
1965,-15.9
1966,-15.6
1967,-16.7
1968,-16.5
1969,-16.5
1970,-15
1971,-14.5
1972,-13.8
1973,-14.6
1974,-14.6
1975,-13.3
1976,-17.6
1977,-15.7
1978,-13.7
1979,-14.6
1980,-16
1981,-13
1982,-14
1983,-15.3
1984,-15.8
1985,-15.9
1986,-14.4
1987,-13.4
1988,-11.8
1989,-14
1990,-13
1991,-12.7
1992,-12.9
1993,-14
1994,-12.1
1995,-12.9
1996,-13.4
1997,-12
1998,-11.6
1999,-15.1
2000,-17
2001,-11.3
2002,-13.1
2003,-12
2004,-15
2005,-16.1
